,diag_0_0,diag_0_1,diag_0_2,diag_0_3,diag_0_4,diag_1_0,diag_1_1,diag_1_2,diag_1_3
11317,-4.94164287170691,-0.3101155144530214,-1.2410542970767267,-0.30547512426414214,-2.281664291747165,1.0788633101590361,0.09552458423273606,0.19905990378152827,0.2676637233729997
11318,-8.652417790647682,-6.366393400028026,-0.27321149167350256,-6.101174867476772,-7.273980947973204,7.696969395702258,1.4132787825292201,0.14700882874911728,1.8713081151698192
11319,-1.1899540808568998,-1.9311833212336647,-1.675323454259798,-0.039963373453900795,-1.2275117102093553,0.12205712832204912,0.6198457369470103,0.17267332390222168,0.028280217744426347
11320,-2.548669175821111,-2.0579023864379575,-0.23329794313655275,-1.0883860147436009,-0.9180371787056552,0.37566978467114714,1.6928176807879296,0.030921510199474297,0.09512485630384816
11321,-6.434518808183265,-0.28480410568121295,-7.0489839117651085,-10.906164503608922,-8.800018160388095,1.454237202436408,0.21612805481396546,5.440418939788928,10.565861041364135
11322,-13.21726472385594,-2.2877787478441935,-12.532378485707106,-4.1225786353180744,-0.22065976384275424,7.811977160304372,2.107044916816621,11.247646645914402,0.9385562180885032
11323,-3.5765843023192168,-14.701888053339623,-0.2382483822334616,-8.429652212099995,-5.635959571885868,2.6538279610880746,3.019702072838576,0.16593866769055113,7.903196943654069
11324,-63.990699121550996,-15.93075916358515,-78.49614820252734,-4.4280632235706685,-0.2964364078796788,57.841715912584874,8.355172292371472,60.319837026738156,3.024264019741159
11325,-3.1395198862980283,-2.8509356538721473,-0.18493955429303333,-2.9083929143561464,-0.7546145611561279,2.1051063759719524,0.3113342025581435,0.1658808175088764,0.9280983701896923
11326,-1.222477978093077,-1.6398623998926234,-0.07617630621434611,-1.234228946228572,-0.3225072517529589,0.029663964172740594,0.8319375684917201,0.013442719739600742,0.7014397758562295
11327,-3.329380626527029,-5.551509938006059,-3.4944726860971382,-0.17682550760845864,-5.4319240845410945,2.3571388472073305,3.175795174646716,0.6781680079725755,0.14313314622964793
11328,-3.1249148059014926,-3.995539524230507,-1.4296286289358173,-3.1073869233399813,-0.16868774161105737,1.2156676213307107,2.769802917533537,0.7162461504073918,1.3598441279358882
11329,-9.329466096339411,-12.614037591774718,-9.89287215406265,-0.2608942870547873,-12.193963476704448,8.139184324127951,8.924054279887681,3.1582086957086584,0.09718567460368056
11330,-8.895276780086105,-5.4018632411482725,-0.28812577023248565,-2.8930688265911795,-8.364753799507392,3.10803989577162,3.482881001577554,0.13510664970446923,1.032014910351973
11331,-2.2217275789659987,-1.8701086148666013,-0.1589953067254626,-0.5296032703217664,-2.1193193668974173,0.8292909121691325,0.2349672597860139,0.08059032226626361,0.49357098840428826
11332,-1.697735565806257,-1.4236313264925828,-0.18009654827182034,-1.0531805397441467,-2.486466392600408,0.10156631852639916,1.3494233912558173,0.15128345281156688,0.487276634110543
11333,-2.8006246891722246,-0.47874755816585013,-3.3978782519044604,-0.08752540339721708,-2.179966313721926,0.6774907027430075,0.10056169679711527,0.7167450572692408,0.004099835479564947
11334,-43.330769576757,-144.17710707215767,-0.31454164814624014,-202.10838071402102,-73.96465325972848,14.913861571998691,128.28214857369784,0.1710473403369827,8.931397041008815
11335,-2.396035901263863,-2.7163111518487755,-0.8281663541041876,-0.13342887980444204,-2.8791253455105403,1.5538519833721351,0.28575116027678205,0.41974284719702515,0.02640476648231608
11336,-3.1641505982255507,-0.25901088974753356,-3.043737515145623,-4.893643502334074,-4.587619755084334,0.5357116792521083,0.09788495738266657,1.278942435303205,3.154641568278862
11337,-1.9145055519001626,-1.6772382672876693,-1.5970280031895339,-0.11022090197230865,-2.772581597495672,0.581250777689956,0.6233743094455981,0.34977346333100306,0.022054261375242582
11338,-42.50417001160238,-48.42753828261337,-0.31762797393176684,-40.287227427160495,-35.35258362505338,35.31496296320288,17.544349683476554,0.26134044710153903,31.66960256189948
11339,-4.374319080674432,-2.917872739777318,-3.3137544138812975,-0.25020231618729155,-1.095635582501682,2.0770766186071845,0.8295459211277082,2.9993504592279248,0.1785226276227186
11340,-3.3656757194436255,-4.232410263293928,-0.3971217835868623,-0.29112402364634804,-11.603769157677485,0.8298154092099633,2.356076448747373,0.25029739355043396,0.07325265779568614
11341,-2.5930823731158115,-5.054236882009867,-0.23545524303743914,-5.281920393459498,-1.162683312047618,0.3789115894731355,4.628482958009071,0.062309732206688735,1.8068000679006704
11342,-2.303212397914699,-2.6991227706211087,-2.7831709637815845,-0.19309490196229007,-1.057048918095076,0.5083024628999624,1.2608549411487764,2.0699639647971235,0.13292315614522018
11343,-3.368449568485762,-2.054363389950404,-1.20265807005987,-4.631528924030449,-0.07543573186558755,2.636432909475962,0.4409662271979438,0.7944839978145852,0.4989251743905373
11344,-13.045874334326628,-19.228782894257925,-14.233242487897604,-3.415507773846782,-0.2776741514782563,10.018476371315042,11.77731156358355,9.969852642506403,2.170193874114649
11345,-7.735336543849166,-0.5352538595968598,-7.406776139971406,-0.16832402398064325,-5.5251773417016254,2.468860859080879,0.5192524427251812,0.9254485236034162,0.06723320524542248
11346,-4.309782582316833,-0.27111063825141296,-3.767176393339272,-2.097536467093959,-1.447124787091403,0.831847979476853,0.1560225135301636,0.898747149526412,1.593519357624518
11347,-4.983478635903742,-0.28014074960185553,-14.89578497088978,-14.234526315904814,-9.18591421441689,1.0722071559747306,0.23770890832453756,14.511273640265772,4.831245787326216
11348,-1.3200660292876385,-0.7294985901059026,-0.81261654036544,-0.14608408069460047,-0.11847191885373823,0.06255543765599987,0.21236076329061643,0.7971712295408299,0.0868236117894178
11349,-7.990357811941037,-6.646807592316649,-8.804493074916333,-0.5363039395458319,-0.19294508065877272,3.277283363433554,5.652054391196953,7.167249069958342,0.08897907832464105
11350,-10.231227724023467,-0.3058800953513131,-1.4757227616576767,-14.644042007936294,-12.162674835315823,2.7022410107728856,0.05606714596783455,1.4099999798706737,10.896753518565651
11351,-21.015713237798895,-0.3084237561296597,-1.648474372132247,-2.901877426176057,-18.007124858773253,6.008998087222592,0.035134195433077234,0.7195479464096272,2.5495798919150063
11352,-4.527230262435105,-4.6054414560836925,-0.2388946655816686,-1.9446313776462802,-6.461839846748905,2.4976557178015195,1.2724214635429345,0.0508188825392459,1.7827678966112075
11353,-8.677987604243928,-10.745867230603926,-2.3179608106649425,-1.2659911947981082,-0.2654134173565297,3.6271977758556817,9.993549288633501,1.1729806197358092,0.8930401619876158
11354,-9.722379686212841,-10.127004489639365,-0.28092507590683236,-4.863614027350815,-5.943784138353879,7.9420122703190295,2.7378015139517684,0.14358599566467334,1.8320880727495834
11355,-3.4020663507220923,-0.2576558793616169,-2.1678226366941193,-4.293282556187271,-1.8733868502231736,0.5374122879274484,0.18096766278452006,1.6149160341912339,2.1932738952055018
11356,-2.3974156150957957,-0.5602161108044988,-1.1448287135477802,-0.32494260036948364,-0.16148433690702488,0.4118674670787528,0.26751305050331314,0.4181300010435582,0.19677288224359088
11357,-1.4357915984949252,-1.2327874062593545,-0.13061992160502825,-0.73813721621032,-0.8771479242212815,0.049245117589147826,1.1787880793390013,0.05549107588747574,0.2669398234080786
11358,-2.84377737170639,-2.9687609721162307,-2.9186533223077533,-0.178567555341503,-2.757743670568161,1.4713443255131833,1.2282404191345284,0.9564520616806603,0.05549980176671434
11359,-2.70115774738943,-5.526208347398657,-8.407233445309238,-0.2309618938297041,-4.477750312729147,0.7629547570507625,3.3312157429696856,6.256011287104482,0.08047521727174274
11360,-3.3141071896764536,-1.1261563242891564,-2.143064312330149,-0.19760618406145763,-3.4158091508557304,1.0908454184525127,0.26557170822304665,1.9364296986225729,0.14270372219375088
11361,-1.8219629676718352,-0.18385975733746623,-1.0724400256100712,-0.9575653924044363,-0.24378213174357696,0.13254847457841193,0.07119997779942233,0.23039945300635675,0.881945458995452
11362,-10.05250382502329,-8.775596667825587,-0.28126830729039476,-1.4341136355603403,-8.408467923796975,2.9078939371498587,6.8681325227897325,0.11041334010724692,0.09257361799223558
11363,-8.591690463152554,-0.2782804288399278,-7.702390475447909,-4.423825432415582,-3.7600522973388193,2.0316054978414138,0.23903353494645424,1.1852122982659,0.23897750533823095
11364,-1.4358234904702185,-1.0584620709050525,-1.6036232726907558,-0.016140989881604107,-0.7335759003181752,0.3905383924795767,0.047246647784666675,0.08240153583672409,0.006463317911440606
11365,-3.0281937180343386,-2.6544076807841868,-0.23565699782402988,-3.6176111757638183,-1.6931677924452548,0.4877829745656139,2.1645183197950653,0.17903363747965537,1.4801885400600048
11366,-27.446483922054508,-25.581750515585842,-3.414466262415705,-0.2481890732575146,-2.884549211043645,24.10091236791716,21.05973204075156,0.8332698371707075,0.027287134808220762
11367,-4.896789418830797,-1.5909712827676852,-0.26112965671255783,-3.5972041773659567,-0.9532666570398513,1.1353011498072818,1.129870186473204,0.03527380097644578,2.0566863644639395
11368,-19.904116172774707,-4.752565670773541,-15.606246442170015,-0.2812656705010576,-20.15904795640758,8.349634996115345,3.9038554818126117,10.663826545940063,0.05519925002961483
11369,-300.81640203033726,-0.2943373432573409,-472.11334934555845,-1087.284225209347,-710.2911143107987,88.14238558490547,0.280976779119833,449.4113954553138,1003.6428520383371
11370,-1.8060349509712788,-4.169525864995965,-0.36825570911393923,-3.4139704418502443,-0.15428762382862388,0.17041429030441554,3.191187507611458,0.2256151792724701,2.5548210110412723
11371,-2.0985341500640193,-9.25798547935207,-7.195739748548267,-7.2341036867831265,-0.1761665441798493,0.4612912559062003,6.193882262607621,6.173625747212866,4.66490380408086
11372,-2.776036677539936,-0.34075797691124937,-2.2320280600281324,-4.0594852045500405,-0.12552417192543788,0.46305679505291286,0.10172128237318508,0.8926564973852363,3.1485762057256883
11373,-5.0627382356598165,-5.274992797680898,-3.605992788219564,-0.2087972826619475,-4.063650888092867,3.189419316748639,3.166254757940199,1.1093714788986113,0.15338648687848128
11374,-29.078655024877303,-27.801724834296135,-42.11286078178285,-31.029946836389144,-0.29046813836104907,27.036912248420897,13.859972799234729,33.39137653169122,22.299819806319164
11375,-2.442580273134253,-4.875289655204781,-5.456892357646157,-0.14190613931275878,-7.742512806741984,1.538109842011629,2.92484645633025,0.7953462253775306,0.08353982697779862
11376,-1.4770810793570255,-0.9429069722819741,-0.11390750350223873,-0.632484394863727,-1.2895725510420182,0.0804042013042811,0.4379058603570989,0.08540451931817317,0.574500703604721
11377,-2.880805509908771,-1.8395742563088964,-0.22093149338491158,-3.554475266759329,-1.779385106084023,0.46743999949158876,1.3275448256479754,0.10067390794056001,2.328642244761034
11378,-16.536773839663628,-0.29207857069401677,-6.8718328301805505,-3.2421156947252197,-8.944366432948135,4.462414065549181,0.04855799079687652,3.4844843123168636,2.671571482243258
11379,-1.621634066241749,-0.1681525772066068,-0.2935220630874053,-1.8835860234927095,-1.2429319371389878,0.0756553767473874,0.0975640430410576,0.15854929589452282,0.9454362183065627
11380,-1.9144910431111741,-0.39969472861312927,-2.4862978402626865,-0.12855519514543923,-1.8105035450529887,0.19119135711069826,0.19716818199897296,1.2949110344208041,0.07636710656540419
11381,-3.357818592031876,-0.2507558705098797,-0.6119380243934983,-3.5867466644919346,-0.24756824392233406,0.5375115342011636,0.04752803927202386,0.13579520668431805,1.6285469614107382
11382,-9.696950739342475,-17.65355370669199,-6.586885960948106,-0.610517094303296,-0.2848923000653534,5.808211201353233,9.74572797991433,3.811825609522441,0.45384586245664055
11383,-3.5509758667536606,-3.8337324464676454,-1.4704264435841468,-0.21570601891230484,-0.8568664436579184,1.0867747059691444,2.2434935568634637,0.9140149036649009,0.0010709547924864177
11384,-2.0527620198654697,-0.32076778049795707,-0.9216087619304684,-0.20126347480745774,-0.9381603974070974,0.16018221197035284,0.26051780500201277,0.5274287645826944,0.10728980280550492
11385,-4.642478476356755,-0.27872960020444165,-0.516629963364603,-2.899230233954057,-6.333022741449179,0.7700014003287174,0.1638933215187193,0.008718402001790394,2.2320604833362445
11386,-36.04828702329741,-31.138636335412574,-25.094935330740483,-0.2984161686686424,-35.95495838918662,16.98456612443731,24.321517026361406,19.132930013088828,0.08542664529107759
11387,-7.34845354044688,-0.6686340119591405,-0.26834010873682884,-7.214113112132697,-8.714493579204412,1.7172500461904823,0.3748790170924097,0.24814843051053062,4.854712163627475
11388,-1.6810618659097494,-0.15382709046613455,-0.6015012575537514,-2.7559716254810183,-1.6232574816149952,0.09631464521961339,0.05039829222807297,0.052252895743280146,2.42047784021808
11389,-6.461692597966451,-4.281906244151519,-2.7584683901688036,-0.22244209387882558,-1.426926568740969,3.3332397507334717,2.5174974376434878,1.1771404383887696,0.08091808830094248
11390,-3.881455863919734,-2.4854837412133293,-0.35158244037088615,-0.1884610078448001,-2.9584552734692924,1.9516075116327105,0.5126367182431164,0.1480261330909522,0.17144258031350829
11391,-2.297046027827012,-1.3278438539457478,-0.7678114719236452,-0.10598079210566642,-1.1013462582114724,0.430294022869431,1.2317714062375122,0.08943409972763405,0.03620155166644527
11392,-1.2242268970694186,-1.1977170305486975,-0.06621280706680058,-1.5357456360827875,-1.4466135667081863,0.04056264553969617,0.36118763243485075,0.034288527787038135,0.5242273401366803
11393,-2.277532680889959,-0.34431334212774345,-0.2288489487348112,-0.5346693881589422,-2.864097449023455,0.23693607886875284,0.131605801237575,0.2266711863225793,0.44194322119979085
11394,-20.242646646969966,-19.414666923480667,-0.2810271661503164,-8.173675772921051,-9.609877968461316,13.62710785283595,7.098112676496241,0.23683091785747182,5.588512238622857
11395,-6.5744328042703915,-2.187544788433847,-0.2825210728468982,-2.689066229141051,-6.736820096343873,1.4499705777884484,1.8922489957891284,0.264696774689619,0.5419139518504964
11396,-4.051665629444815,-1.717110932896833,-1.0945087537660108,-2.563817242867933,-0.10553022510430504,1.846607851462498,1.02438890532779,0.28136171774184787,0.8209332423820739
11397,-17.33498115710514,-15.846860561176358,-21.601230869227006,-19.274887135067093,-0.2840145821196471,14.655683293081482,9.05178834995343,13.626897052714936,15.288620004455177
11398,-2.354861433315875,-0.5099761597249494,-0.5336485756374507,-0.17209244655507855,-0.3697346871777278,0.3344033001004302,0.20579828824707108,0.22809975953376838,0.12254320910939358
11399,-1.7416996758576782,-1.4376615332764542,-0.13628752719015935,-1.0009345931246496,-1.824902170358553,0.2448962361714982,0.4455055352872299,0.02474896646850062,0.10051592714904994
11400,-3.6561824157097034,-0.4178082362199739,-0.2541337756396211,-3.2987023189642004,-1.3428737490476563,0.6240195423231933,0.1687173038265041,0.24622271433069987,1.7609894891699083
11401,-13.548333976446377,-0.28513364732070845,-25.038747477422003,-10.472606071339788,-0.9269430598930883,3.2689636736876753,0.11437724120071496,17.5185291438779,9.985022226942077
11402,-35.44282881581807,-43.23631071988579,-80.55875417088274,-0.29189044652208657,-20.103949671647847,26.68470585117681,20.855959254104544,60.94674111328732,0.1826524350046084
11403,-2.7923690088780284,-2.543657611586986,-3.7338382779114565,-2.292793467117158,-0.10739809370400576,1.9132315111129758,1.180896515985515,0.4618605055989188,1.6907981428623575
